Date,Open,High,Low,Close*,Adj Close**
1997-10-22,5225.9,5257.6,5125.5,5148.8,5148.8
1997-10-21,5211,5257.5,5211,5225.9,5225.9
1997-10-20,5271.1,5271.1,5152.3,5211,5211
1997-10-17,5255.6,5277.5,5248.2,5271.1,5271.1
1997-10-16,5288.9,5292.7,5270.5,5287.9,5287.9
1997-10-15,5276.2,5276.2,5222.4,5263.7,5263.7
1997-10-14,5295.7,5302.9,5272,5298.9,5298.9
1997-10-13,5252.3,5301,5252.3,5300.1,5300.1
1997-10-10,5224.7,5227.3,5186.7,5227.3,5227.3
1997-10-09,5246.9,5255.9,5166.1,5217.8,5217.8
1997-10-08,5325.4,5366.5,5235.1,5262.1,5262.1
1997-10-07,5307.1,5340.5,5285.1,5305.6,5305.6
1997-10-06,5309.3,5309.3,5268,5300,5300
1997-10-03,5293.9,5333.9,5274.2,5330.8,5330.8
1997-10-02,5356.5,5367.3,5283,5296.1,5296.1
1997-10-01,5241.4,5320.1,5240.8,5317.1,5317.1
1997-09-30,5226,5269.2,5209,5244.2,5244.2
1997-09-29,5221.3,5244.3,5202.6,5220.3,5220.3
1997-09-26,5101.5,5244.3,5101.5,5226.3,5226.3
1997-09-25,5069,5072.1,5058,5065.5,5065.5
1997-09-24,5026.9,5077.2,5026.6,5077.2,5077.2
1997-09-23,5079.8,5095.1,5025.6,5027.5,5027.5
1997-09-22,5019,5077.8,5014.8,5075.7,5075.7
1997-09-19,5061.6,5064.3,5023.8,5023.8,5023.8
1997-09-18,4994.5,5057.8,4993.6,5046.2,5046.2
1997-09-17,5025.4,5035.3,5002.3,5013.1,5013.1
1997-09-16,4892.8,4977.3,4876.8,4976.4,4976.4
1997-09-15,4876.3,4902.9,4864.6,4902.9,4902.9
1997-09-12,4851.2,4878,4833.9,4848.2,4848.2
1997-09-11,4876.3,4879.6,4854.8,4854.8,4854.8
1997-09-10,4952.3,4964.5,4905.2,4905.2,4905.2
1997-09-09,4981.2,4981.9,4931.6,4950.5,4950.5
1997-09-08,4985.9,4999.8,4973.1,4985.2,4985.2
1997-09-05,4984.7,5028.3,4984.3,4994.2,4994.2
1997-09-04,4967.8,4991.3,4948.7,4991.3,4991.3
1997-09-03,5007.3,5027.3,4974.5,4976.9,4976.9
1997-09-02,4872.2,4954.2,4872.2,4952.2,4952.2
1997-09-01,4816.6,4872.7,4795.3,4870.2,4870.2
1997-08-29,4827.4,4832.3,4785.2,4817.5,4817.5
1997-08-28,4921.2,4922.4,4835.2,4845.4,4845.4
1997-08-27,4869.5,4920.3,4869.5,4906.9,4906.9
1997-08-26,4910.6,4924.8,4851.9,4886.3,4886.3
1997-08-25,-,-,-,-,-
1997-08-22,4969.7,4969.7,4867.1,4901.1,4901.1
1997-08-21,4989.1,4994.1,4962.5,4978,4978
1997-08-20,4954.7,4961.5,4936.1,4958.4,4958.4
1997-08-19,4875.3,4918,4875.3,4914.2,4914.2
1997-08-18,4794,4852.6,4779.3,4835,4835
1997-08-15,4988.5,4990.8,4865.8,4865.8,4865.8
1997-08-14,5012.3,5031.8,4990.6,4991.3,4991.3
1997-08-13,5054,5054,4994.8,5003.6,5003.6
1997-08-12,5057.7,5078.2,5041.9,5075.8,5075.8
1997-08-11,4974.8,5051.1,4966.4,5031.9,5031.9
1997-08-08,5072.6,5088.4,5009.4,5031.3,5031.3
1997-08-07,5036.6,5095.3,5009.3,5086.8,5086.8
1997-08-06,4965.6,5027.7,4965.6,5026.2,5026.2
1997-08-05,4921.7,4960.6,4921.7,4960.6,4960.6
1997-08-04,4896.7,4907.2,4874,4895.7,4895.7
1997-08-01,4914.6,4936,4886,4899.3,4899.3
1997-07-31,4930.8,4941.7,4907.4,4907.5,4907.5
1997-07-30,4888.4,4927.3,4888.4,4927.3,4927.3
1997-07-29,4858.7,4895.9,4856.7,4876.6,4876.6
1997-07-28,4857.4,4868.3,4835.3,4862.6,4862.6
1997-07-25,4880.4,4881.2,4834.8,4851.5,4851.5
1997-07-24,4875.6,4897.7,4855.4,4862.9,4862.9
1997-07-23,4902.1,4931.5,4866.9,4874.5,4874.5
1997-07-22,4818.1,4848,4818.1,4846.7,4846.7
1997-07-21,4858.8,4858.8,4794.9,4805.7,4805.7
1997-07-18,4956.8,4998.1,4848.3,4877.2,4877.2
1997-07-17,4973.9,4993,4935.5,4949,4949
1997-07-16,4909.6,4991.8,4909.6,4964.2,4964.2
1997-07-15,4859.7,4903.2,4859.7,4899.3,4899.3
1997-07-14,4813.2,4857.4,4796,4857.4,4857.4
1997-07-11,4765.5,4800.1,4765.5,4799.5,4799.5
1997-07-10,4747.1,4767.8,4732.7,4767.8,4767.8
1997-07-09,4766.5,4778.1,4729.8,4762.4,4762.4
1997-07-08,4798.9,4799.9,4751.9,4758.5,4758.5
1997-07-07,4819,4820,4776.4,4810.7,4810.7
1997-07-04,4820.3,4879,4801.2,4812.8,4812.8
1997-07-03,4692.9,4863.6,4688.8,4831.7,4831.7
1997-07-02,4737.5,4791.1,4715.9,4751.4,4751.4
1997-07-01,4606,4728.3,4597.1,4728.3,4728.3
1997-06-30,4645.1,4662.4,4603.2,4604.6,4604.6
1997-06-27,4651.3,4652,4623.1,4640.3,4640.3
1997-06-26,4639.2,4660.4,4628.4,4657.9,4657.9
1997-06-25,4623.3,4640.5,4622.4,4640,4640
1997-06-24,4538.3,4598.6,4538.3,4596.3,4596.3
1997-06-23,4597,4597,4547,4575.8,4575.8
1997-06-20,4672.1,4672.1,4593.9,4593.9,4593.9
1997-06-19,4667,4668.9,4629.1,4653.7,4653.7
1997-06-18,4687,4688.1,4627.3,4657,4657
1997-06-17,4746.3,4758.1,4669.1,4682.2,4682.2
1997-06-16,4777.2,4777.2,4735.5,4745.1,4745.1
1997-06-13,4776.2,4796,4771.9,4783.1,4783.1
1997-06-12,4715.5,4759.2,4711.3,4757.4,4757.4
1997-06-11,4751.5,4759.3,4720.9,4724.8,4724.8
1997-06-10,4683.6,4739.6,4678.3,4739.6,4739.6
1997-06-09,4653.3,4686.7,4653.3,4686.7,4686.7
1997-06-06,4588,4645,4577.5,4645,4645
1997-06-05,4551.3,4576.3,4534.9,4576.2,4576.2
1997-06-04,4563.8,4585.9,4553.3,4557.1,4557.1
1997-06-03,4564,4565.6,4524.2,4557.8,4557.8
1997-06-02,4644.7,4645.7,4549.5,4562.8,4562.8
1997-05-30,4677,4684.2,4595.9,4621.3,4621.3
1997-05-29,4657.8,4688.3,4656.3,4672.3,4672.3
1997-05-28,4696.3,4705.2,4670.7,4677.5,4677.5
1997-05-27,4661.2,4692.4,4661.2,4681.6,4681.6
1997-05-26,-,-,-,-,-
1997-05-23,4653.7,4672.7,4652.1,4661.8,4661.8
1997-05-22,4635.7,4661.7,4626.9,4651.8,4651.8
1997-05-21,4616.8,4653.8,4616.7,4642,4642
1997-05-20,4646,4646.2,4600.4,4607.5,4607.5
1997-05-19,4669.4,4687.7,4640.7,4645.2,4645.2
1997-05-16,4688.9,4723.7,4686.7,4693.9,4693.9
1997-05-15,4664.7,4681.2,4654.4,4681.2,4681.2
1997-05-14,4684,4715.2,4660.4,4686.9,4686.9
1997-05-13,4685.5,4720.3,4676.8,4691,4691
1997-05-12,4641.8,4669.6,4622.9,4669.6,4669.6
1997-05-09,4597.2,4646,4595.2,4630.9,4630.9
1997-05-08,4521.8,4580.4,4517.6,4580.4,4580.4
1997-05-07,4524.4,4562,4522.5,4537.5,4537.5
1997-05-06,4501.1,4525.6,4472.9,4519.3,4519.3
1997-05-05,-,-,-,-,-
1997-05-02,4430,4468.4,4423.6,4455.6,4455.6
1997-05-01,4435.9,4454.4,4435.9,4445,4445
1997-04-30,4465.9,4466.5,4414.3,4436,4436
1997-04-29,4402.3,4433.7,4395.4,4433.2,4433.2
1997-04-28,4361.6,4389.7,4361.2,4389.7,4389.7
1997-04-25,4381.3,4385.7,4363.3,4369.7,4369.7
1997-04-24,4380.8,4400.4,4378.2,4388.5,4388.5
1997-04-23,4391.5,4396.1,4375.9,4387.7,4387.7
1997-04-22,4319.4,4346.7,4319.2,4346.1,4346.1
1997-04-21,4320.6,4328.7,4299.2,4328.7,4328.7
1997-04-18,4293.6,4310.5,4293,4310.5,4310.5
1997-04-17,4312.3,4312.3,4291.5,4298.9,4298.9
1997-04-16,4301.8,4307.4,4280.2,4294.6,4294.6
1997-04-15,4275.6,4289.1,4260.1,4286.8,4286.8
1997-04-14,4232.9,4255.8,4232.9,4251.7,4251.7
1997-04-11,4318.3,4335.1,4269.6,4270.7,4270.7
1997-04-10,4287.9,4313.2,4278.7,4313.2,4313.2
1997-04-09,4288.3,4301.5,4287.8,4292.3,4292.3
1997-04-08,4279.9,4279.9,4259.6,4269.3,4269.3
1997-04-07,4255.3,4273.1,4254.8,4271.7,4271.7
1997-04-04,4222.6,4247.6,4222,4236.6,4236.6
1997-04-03,4213.3,4233.2,4207.5,4214.6,4214.6
1997-04-02,4263.2,4266.2,4219,4236.6,4236.6
1997-04-01,4205.1,4248.1,4200.5,4248.1,4248.1
1997-03-31,-,-,-,-,-
1997-03-28,-,-,-,-,-
1997-03-27,4303.9,4331.4,4303.9,4312.9,4312.9
1997-03-26,4261.1,4320.2,4261.1,4301.5,4301.5
1997-03-25,4247.4,4272.1,4240.6,4270.7,4270.7
1997-03-24,4260.4,4265.6,4214.3,4214.8,4214.8
1997-03-21,4260.6,4273.9,4242.4,4254.8,4254.8
1997-03-20,4323.1,4323.1,4251.5,4258.1,4258.1
1997-03-19,4348.7,4371.4,4331.4,4332.2,4332.2
1997-03-18,4378.3,4378.3,4340.1,4356.8,4356.8
1997-03-17,4406.5,4408.1,4372,4373.3,4373.3
1997-03-14,4351.2,4424.3,4351,4424.3,4424.3
1997-03-13,4409.4,4412.3,4394,4397.7,4397.7
1997-03-12,4432.4,4442.3,4419.2,4422.5,4422.5
1997-03-11,4465.2,4466.3,4443,4444.3,4444.3
1997-03-10,4421.6,4440.8,4421.6,4437.4,4437.4
1997-03-07,4402.7,4420.7,4391.4,4420.3,4420.3
1997-03-06,4385.8,4402.7,4382,4399.3,4399.3
1997-03-05,4345.5,4367.3,4338.8,4360.1,4360.1
1997-03-04,4322.1,4359.1,4321.8,4357.7,4357.7
1997-03-03,4293.4,4307.1,4287.3,4307.1,4307.1
1997-02-28,4340.4,4340.4,4299.9,4308.3,4308.3
1997-02-27,4326.4,4339.2,4326.2,4339.2,4339.2
1997-02-26,4351.4,4355.1,4316.8,4329.3,4329.3
1997-02-25,4346.3,4357.9,4344.5,4344.7,4344.7
1997-02-24,4327.5,4333.1,4315.8,4331.1,4331.1
1997-02-21,4335.3,4349,4312.4,4336.8,4336.8
1997-02-20,4349.8,4362.4,4341.8,4356.1,4356.1
1997-02-19,4346.1,4357.4,4339.9,4357.4,4357.4
1997-02-18,4331.2,4350.9,4331.2,4332.3,4332.3
1997-02-17,4336.3,4338.4,4319.1,4337.8,4337.8
1997-02-14,4328.8,4353.4,4327.9,4341,4341
1997-02-13,4315.2,4329.9,4315.2,4327.1,4327.1
1997-02-12,4316.4,4324.3,4293.6,4304.3,4304.3
1997-02-11,4293.4,4310.7,4288.9,4304.3,4304.3
1997-02-10,4304.4,4330,4302.6,4307.7,4307.7
1997-02-07,4269.1,4310.1,4268.6,4307.8,4307.8
1997-02-06,4260.8,4275.2,4260.8,4265.9,4265.9
1997-02-05,4263.7,4286.9,4262.9,4281.5,4281.5
1997-02-04,4255.6,4276.3,4255.6,4260.9,4260.9
1997-02-03,4272.3,4272.5,4252.8,4257.8,4257.8
1997-01-31,4252.6,4275.8,4242.9,4275.8,4275.8
1997-01-30,4222.6,4229.7,4219.7,4228.4,4228.4
1997-01-29,4228.5,4230.2,4197.2,4207.5,4207.5
1997-01-28,4206.4,4238.3,4191.3,4237.4,4237.4
1997-01-27,4207,4223.9,4206,4212,4212
1997-01-24,4230,4251.3,4215.7,4218.8,4218.8
1997-01-23,4243.8,4273.4,4235.1,4271.5,4271.5
1997-01-22,4214.5,4227.5,4203.5,4219.1,4219.1
1997-01-21,4186.6,4195.5,4167.6,4195.5,4195.5
1997-01-20,4216.8,4217.5,4184.7,4194,4194
1997-01-17,4194.3,4218.4,4193.4,4207.7,4207.7
1997-01-16,4157.3,4198.9,4153.2,4197.5,4197.5
1997-01-15,4190.9,4191.5,4147.6,4158.9,4158.9
1997-01-14,4110.9,4168.2,4108.8,4168.2,4168.2
1997-01-13,4087.9,4107.3,4078.6,4107.3,4107.3
1997-01-10,4096.4,4096.4,4036.9,4056.6,4056.6
1997-01-09,4060.4,4087,4050.5,4087,4087
1997-01-08,4089.8,4098.4,4082.6,4087.5,4087.5
1997-01-07,4103.5,4105.9,4076.8,4078.8,4078.8
1997-01-06,4105.2,4108,4096.2,4106.5,4106.5
1997-01-03,4072.7,4089.5,4068.2,4089.5,4089.5
1997-01-02,4079.9,4095.3,4057.1,4057.4,4057.4
1997-01-01,-,-,-,-,-
1996-12-31,4111.6,4123.2,4109.1,4118.5,4118.5
1996-12-30,4095.3,4115.7,4095.3,4115.7,4115.7
1996-12-27,4096.5,4102.9,4088.6,4091,4091
1996-12-26,-,-,-,-,-
1996-12-25,-,-,-,-,-
1996-12-24,4086.3,4093.1,4086.3,4092.5,4092.5
1996-12-23,4076.3,4087.2,4066.7,4087.2,4087.2
1996-12-20,4096.4,4100,4069,4077.6,4077.6
1996-12-19,4021.3,4051.3,4018.2,4051.3,4051.3
1996-12-18,3988.4,4018.3,3988.4,4018.2,4018.2
1996-12-17,3978.4,3990.4,3970.8,3979.6,3979.6
1996-12-16,3981.1,3993.8,3976.6,3993.8,3993.8
1996-12-13,3968.9,3972.4,3933.9,3972.4,3972.4
1996-12-12,3987.7,4009.9,3983,3990.7,3990.7
1996-12-11,4008.8,4008.8,3963.8,3982.5,3982.5
1996-12-10,4033.4,4043.2,4025,4035.7,4035.7
1996-12-09,3988.1,4011.6,3987.4,4011.6,4011.6
1996-12-06,3993.5,3994.4,3882.7,3963,3963
1996-12-05,4044.1,4076,4043.8,4051.2,4051.2
1996-12-04,4055.7,4055.8,4038.2,4045.2,4045.2
1996-12-03,4043.4,4066.7,4043.4,4061.5,4061.5
1996-12-02,4055.9,4055.9,4033.2,4038.5,4038.5
1996-11-29,4051.8,4067.8,4051.5,4058,4058
1996-11-28,4040.2,4050.2,4038,4050.2,4050.2
1996-11-27,4066.2,4085,4040,4049.2,4049.2
1996-11-26,4092.8,4094.4,4068.2,4068.4,4068.4
1996-11-25,4030.7,4055.3,4029.5,4054.6,4054.6
1996-11-22,3959,4018.7,3959,4018.7,4018.7
1996-11-21,3961.4,3966,3947.3,3953.8,3953.8
1996-11-20,3989,3989,3961.3,3962.8,3962.8
1996-11-19,3966.6,3978.4,3954.1,3978.1,3978.1
1996-11-18,3960.1,3966.4,3952.2,3962.1,3962.1
1996-11-15,3938.1,3958.4,3929.6,3958.2,3958.2
1996-11-14,3935.1,3940.3,3904.4,3926.1,3926.1
1996-11-13,3934.5,3939.5,3922.9,3926.9,3926.9
1996-11-12,3921.8,3934.6,3920.4,3934.3,3934.3
1996-11-11,3907.5,3914.7,3896.5,3914.4,3914.4
1996-11-08,3907.3,3923.4,3906.4,3910.8,3910.8
1996-11-07,3952.9,3953,3898.2,3900.4,3900.4
1996-11-06,3946.2,3946.5,3911.7,3935.7,3935.7
1996-11-05,3921,3930.4,3911,3921.1,3921.1
1996-11-04,3955.8,3956.2,3924.7,3928.1,3928.1
1996-11-01,3982.7,3988,3941.9,3948.5,3948.5
1996-10-31,3952.6,3979.1,3951.9,3979.1,3979.1
1996-10-30,4006.8,4010.8,3957.7,3963.9,3963.9
1996-10-29,4005,4009.4,3988.9,3993.5,3993.5
1996-10-28,4020.2,4037.6,4020.2,4025.3,4025.3
1996-10-25,3988,4023.3,3981.8,4022.4,4022.4
1996-10-24,4027.3,4035.7,3999.4,3999.4,3999.4
1996-10-23,4059,4060.2,4019.7,4028.4,4028.4
1996-10-22,4066.3,4069.5,4055.9,4057.2,4057.2
1996-10-21,4059.4,4073.2,4056.4,4073.1,4073.1
1996-10-18,4054.5,4061.4,4048,4053.1,4053.1
1996-10-17,4032.9,4044.3,4031.1,4042.1,4042.1
1996-10-16,4039.3,4040.3,4021.7,4024.4,4024.4
1996-10-15,4050.1,4063.2,4043.4,4050.8,4050.8
1996-10-14,4020.6,4040,4017,4038.7,4038.7
1996-10-11,3995,4028.1,3994.9,4028.1,4028.1
1996-10-10,3999.4,4009.9,3981.2,3994.7,3994.7
1996-10-09,4025.5,4037.9,4007.2,4009.3,4009.3
1996-10-08,4023.3,4037.9,3995.3,4035.6,4035.6
1996-10-07,4042.9,4046.8,4030.3,4031.5,4031.5
1996-10-04,3994.6,4025.1,3982.2,4024.8,4024.8
1996-10-03,4015.4,4024.3,3994.6,4000,4000
1996-10-02,4004.2,4016.4,4001.5,4015.1,4015.1
1996-10-01,3954.7,3992.2,3954.7,3992.2,3992.2
1996-09-30,3947.6,3954,3934.4,3953.7,3953.7
1996-09-27,3936.5,3954.6,3936.5,3946.4,3946.4
1996-09-26,3936.4,3941.8,3926.2,3933.2,3933.2
1996-09-25,3917.7,3938.8,3917.7,3935.7,3935.7
1996-09-24,3926.2,3933.4,3904.3,3910.5,3910.5
1996-09-23,3952,3952.3,3914.9,3919.7,3919.7
1996-09-20,3976.4,3994.1,3963.3,3964.1,3964.1
1996-09-19,3950.9,3987.7,3950.7,3974.3,3974.3
1996-09-18,3965.4,3971.3,3952,3955.7,3955.7
1996-09-17,3985.8,3986.7,3965.5,3972.3,3972.3
1996-09-16,3976.7,3980.8,3972.2,3977.2,3977.2
1996-09-13,3936.9,3970.5,3929,3967.9,3967.9
1996-09-12,3915.1,3932.8,3913,3932.6,3932.6
1996-09-11,3914.1,3914.1,3899.5,3905.6,3905.6
1996-09-10,3929.4,3933.6,3914.1,3916.1,3916.1
1996-09-09,3903.6,3916.4,3901,3910.8,3910.8
1996-09-06,3872.2,3893,3856.8,3893,3893
1996-09-05,3873.1,3887.6,3870.2,3887.2,3887.2
1996-09-04,3874.3,3884.1,3872.1,3872.7,3872.7
1996-09-03,3877.1,3877.1,3835.8,3855.9,3855.9
1996-09-02,3873.7,3885.3,3873.7,3884.4,3884.4
1996-08-30,3866.7,3881.7,3865.9,3867.6,3867.6
1996-08-29,3915.9,3921.1,3883.8,3885,3885
1996-08-28,3908.6,3922.1,3908.6,3918.7,3918.7
1996-08-27,3889.7,3908.8,3885.9,3905.7,3905.7
1996-08-26,-,-,-,-,-
1996-08-23,3907.6,3911.6,3896.4,3907.5,3907.5
1996-08-22,3871,3891.9,3867,3891.1,3891.1
1996-08-21,3894.2,3894.4,3870.6,3872.1,3872.1
1996-08-20,3867.2,3884.8,3866.7,3883.2,3883.2
1996-08-19,3877.1,3877.9,3861.2,3863.7,3863.7
1996-08-16,3842.9,3873.1,3842.8,3872.9,3872.9
1996-08-15,3837.3,3843.3,3831.8,3837.4,3837.4
1996-08-14,3814.4,3831.7,3813.1,3830.3,3830.3
1996-08-13,3811.9,3826.4,3811.8,3823.4,3823.4
1996-08-12,3796.4,3811.5,3792.4,3803.3,3803.3
1996-08-09,3812.6,3812.7,3793.9,3810.7,3810.7
1996-08-08,3815,3816.5,3802.6,3811.4,3811.4
1996-08-07,3794.7,3815.8,3794.7,3811.1,3811.1
1996-08-06,3783.1,3791.4,3775.4,3788.4,3788.4
1996-08-05,3777.8,3790.6,3773.8,3788.3,3788.3
1996-08-02,3750.3,3770.7,3734.1,3770.6,3770.6
1996-08-01,3709.3,3735.1,3697.7,3734.4,3734.4
1996-07-31,3680.8,3704.3,3677,3703.2,3703.2
1996-07-30,3666,3677.8,3661.2,3668.5,3668.5
1996-07-29,3675.5,3684.4,3675,3678.8,3678.8
1996-07-26,3685.1,3690.5,3668.9,3673.3,3673.3
1996-07-25,3672.6,3686.9,3670.3,3684.7,3684.7
1996-07-24,3677.6,3679.1,3643.7,3668.8,3668.8
1996-07-23,3681.8,3708.5,3681.8,3708.4,3708.4
1996-07-22,3706.9,3707.3,3672.2,3681.3,3681.3
1996-07-19,3711.5,3726.9,3706.7,3710.5,3710.5
1996-07-18,3662.6,3693.4,3662.6,3693.4,3693.4
1996-07-17,3648.3,3668.8,3645.4,3658.2,3658.2
1996-07-16,3648.2,3653,3612.6,3632.3,3632.3
1996-07-15,3721.1,3724.6,3695.5,3698.3,3698.3
1996-07-12,3737.6,3745.8,3715.3,3728.3,3728.3
1996-07-11,3768.9,3777.2,3748.9,3749,3749
1996-07-10,3757.5,3773.2,3757.5,3765.8,3765.8
1996-07-09,3744.3,3757.6,3744.2,3752.3,3752.3
1996-07-08,3723.6,3752.1,3723.3,3741.5,3741.5
1996-07-05,3769.4,3790,3729.6,3743.2,3743.2
1996-07-04,3719.8,3760.7,3717.5,3760.6,3760.6
1996-07-03,3729.3,3729.4,3713.7,3714.1,3714.1
1996-07-02,3744.1,3744.3,3725.6,3725.7,3725.7
1996-07-01,3710.4,3725.6,3708.2,3725.6,3725.6
1996-06-28,3692.8,3712.6,3691.3,3711,3711
1996-06-27,3687.1,3691.5,3671.6,3678.8,3678.8
1996-06-26,3687.8,3696.3,3685.2,3695.5,3695.5
1996-06-25,3710.2,3710.3,3679.1,3679.5,3679.5
1996-06-24,3729.7,3729.7,3710.8,3710.8,3710.8
1996-06-21,3726.5,3738.3,3722.3,3722.3,3722.3
1996-06-20,3756.1,3756.5,3726.9,3727.5,3727.5
1996-06-19,3748.7,3756.7,3747.7,3753.2,3753.2
1996-06-18,3763.5,3764.2,3752.8,3756.4,3756.4
1996-06-17,3755.9,3767.7,3752.1,3761.5,3761.5
1996-06-14,3760.7,3770.7,3744.7,3753.6,3753.6
1996-06-13,3763.2,3766.2,3753.7,3761.7,3761.7
1996-06-12,3752.9,3769.2,3746,3769.2,3769.2
1996-06-11,3729.9,3755.7,3720.3,3755.7,3755.7
1996-06-10,3726.8,3737.3,3719.5,3728.8,3728.8
1996-06-07,3755.3,3755.5,3694.8,3706.8,3706.8
1996-06-06,3757,3774.7,3756.5,3760.3,3760.3
1996-06-05,3759.2,3760,3745.4,3753.4,3753.4
1996-06-04,3743.9,3755.2,3735.2,3755.2,3755.2
1996-06-03,3737,3747.8,3730.1,3739.2,3739.2
1996-05-31,3753.9,3766.5,3745,3747.8,3747.8
1996-05-30,3767,3770.7,3741,3746.7,3746.7
1996-05-29,3752.3,3775.8,3751.7,3775.7,3775.7
1996-05-28,3755,3770.6,3755,3760.2,3760.2
1996-05-27,-,-,-,-,-
1996-05-24,3746.8,3752.2,3733,3752.1,3752.1
1996-05-23,3776.9,3780.1,3741,3747,3747
1996-05-22,3783.6,3783.6,3763.1,3764.2,3764.2
1996-05-21,3795.6,3795.7,3782,3789.4,3789.4
1996-05-20,3795.2,3799.3,3775.8,3778.2,3778.2
1996-05-17,3760.2,3791.4,3751,3789.6,3789.6
1996-05-16,3767.8,3770.9,3740.2,3753.6,3753.6
1996-05-15,3770.7,3776.4,3765.7,3776.2,3776.2
1996-05-14,3750.9,3761.9,3746.6,3759.7,3759.7
1996-05-13,3751.8,3760.9,3738,3739.2,3739.2
1996-05-10,3727.2,3757.2,3727.1,3754.4,3754.4
1996-05-09,3723.5,3732.6,3721.2,3728.3,3728.3
1996-05-08,3718.6,3733.7,3707.3,3707.3,3707.3
1996-05-07,3744.3,3755.4,3721.2,3723,3723
1996-05-06,-,-,-,-,-
1996-05-03,3753.1,3758.2,3734.6,3751.6,3751.6
1996-05-02,3810.8,3829.4,3773.4,3776.4,3776.4
1996-05-01,3816.9,3817.2,3803.4,3806,3806
1996-04-30,3816.9,3820.1,3810,3817.9,3817.9
1996-04-29,3834.5,3834.5,3802.8,3809.2,3809.2
1996-04-26,3826.1,3837.2,3826,3832.8,3832.8
1996-04-25,3804.2,3820.8,3802.9,3819.3,3819.3
1996-04-24,3840.7,3843.8,3817.6,3817.6,3817.6
1996-04-23,3839.8,3844.8,3827.6,3833,3833
1996-04-22,3854.2,3858.9,3847.3,3852.7,3852.7
1996-04-19,3824.8,3857.1,3824.8,3857.1,3857.1
1996-04-18,3791.4,3828.3,3791.4,3820.7,3820.7
1996-04-17,3839.7,3839.7,3804.4,3805.6,3805.6
1996-04-16,3799,3825.3,3798.8,3825.3,3825.3
1996-04-15,3775,3790.6,3774.9,3790.5,3790.5
1996-04-12,3757.6,3767.1,3750.1,3766.8,3766.8
1996-04-11,3748.9,3761.5,3742.1,3744.2,3744.2
1996-04-10,3761.8,3775.1,3757.6,3767.4,3767.4
1996-04-09,3726.5,3758.6,3726.2,3758.6,3758.6
1996-04-08,-,-,-,-,-
1996-04-05,-,-,-,-,-
1996-04-04,3734.6,3759.9,3734.6,3755.6,3755.6
1996-04-03,3734.2,3736.3,3719.8,3725.1,3725.1
1996-04-02,3730.3,3733,3716.3,3728.5,3728.5
1996-04-01,3692.1,3720,3692.1,3718.4,3718.4
1996-03-29,3692.2,3699.7,3679.3,3699.7,3699.7
1996-03-28,3658.1,3672.6,3650,3672.6,3672.6
1996-03-27,3668.9,3676.6,3665.9,3672.4,3672.4
1996-03-26,3680.1,3680.2,3651.1,3660.9,3660.9
1996-03-25,3705.1,3705.3,3681.4,3681.9,3681.9
1996-03-22,3699.2,3707.7,3682.1,3707,3707
1996-03-21,3689.8,3702.3,3689.8,3698.3,3698.3
1996-03-20,3685.9,3694.2,3674,3685.4,3685.4
1996-03-19,3697.3,3706.4,3685.1,3693,3693
1996-03-18,3647.7,3670.2,3647.4,3669.6,3669.6
1996-03-15,3679.1,3683.4,3639.1,3644.8,3644.8
1996-03-14,3653.7,3681.8,3647.8,3681.8,3681.8
1996-03-13,3646.6,3661.2,3636.6,3640.3,3640.3
1996-03-12,3707.8,3707.8,3637.9,3639.5,3639.5
1996-03-11,3649,3674.5,3629.1,3674.5,3674.5
1996-03-08,3761,3770.4,3686.2,3710.3,3710.3
1996-03-07,3761.4,3768.9,3755.2,3758.2,3758.2
1996-03-06,3778.6,3780.7,3757.1,3758.9,3758.9
1996-03-05,3786.4,3792.5,3771.9,3777.1,3777.1
1996-03-04,3758.7,3769.9,3757.7,3768.6,3768.6
1996-03-01,3729.5,3763.7,3729.5,3752.7,3752.7
1996-02-29,3734.8,3737.7,3708.6,3727.6,3727.6
1996-02-28,3719.4,3738.2,3719.4,3738.2,3738.2
1996-02-27,3702.7,3723.2,3697.8,3715.9,3715.9
1996-02-26,3732,3732.6,3699.8,3704.2,3704.2
1996-02-23,3753.9,3755.1,3738.6,3740.3,3740.3
1996-02-22,3731.1,3741.4,3723.5,3740,3740
1996-02-21,3688.7,3725.6,3688.7,3725.6,3725.6
1996-02-20,3753,3753.5,3702.7,3714.6,3714.6
1996-02-19,3755.9,3755.9,3740.7,3744.3,3744.3
1996-02-16,3774.3,3791.6,3763.8,3770.9,3770.9
1996-02-15,3744.6,3779.8,3744.2,3779.8,3779.8
1996-02-14,3753.6,3753.6,3744.7,3745,3745
1996-02-13,3742.7,3750.4,3734.1,3747.6,3747.6
1996-02-12,3709.3,3729,3697.4,3726.6,3726.6
1996-02-09,3718.9,3720.5,3692.4,3716.3,3716.3
1996-02-08,3731.1,3735.4,3705.5,3708.4,3708.4
1996-02-07,3757.1,3758,3726,3726.1,3726.1
1996-02-06,3751.3,3753.6,3741.6,3747.5,3747.5
1996-02-05,3763.3,3764.7,3743.1,3746.6,3746.6
1996-02-02,3757.1,3782.6,3748.4,3781.3,3781.3
1996-02-01,3753.3,3754.7,3744.5,3752.8,3752.8
1996-01-31,3756.6,3759.3,3739.2,3759.3,3759.3
1996-01-30,3736.6,3743.1,3713.9,3735.3,3735.3
1996-01-29,3737.8,3741.7,3727.5,3734.6,3734.6
1996-01-26,3726.1,3738.4,3714.5,3734.7,3734.7
